form	lemma	POS	morph
༔		PUNCT
དགྲ་	དགྲ་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
ས་	ས་	ADP
ན་	ནས་	PART
ཁ་	ཁ་	PRON
མ་	མ་	PART
ཕྲལ་	ཕྲལ་	NO_POS
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
ལ་	ལ་	PART
མི་	མི་	PART
འགྲོ་	འགྲོ་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བྱ་	བྱ་	VERB
ཐབས་	ཐབས་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
གནས་ཁང་	གནས་ཁང་	NOUN
ངམ་	གམ་	PART
གཏོ་	གཏོ་	VERB
ཚུག་	ཚུག་	NO_POS
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
རུ་	ལ་	PART
ཐུན་	ཐུན་	NOUN
ཁྲག་	ཁྲག་	NOUN
གྲོད་པ་	གྲོད་པ་	NO_POS
ཞབས་	ཞབས་	NOUN
རྡོལ་	རྡོལ་	NO_POS
དུ་	ལ་	PART
བླུགས་	བླུགས་	VERB
ལ་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཁབ་	ཁབ་	NOUN
ཀྱིས་	གིས་	PART
གཙག་	གཙག་	NO_POS
ལ་ཐིགས་པ་	ལ་ཐིགས་པ་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
བག་	བག་	NOUN
རེ་	རེ་	DET
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
ཟ་	ཟ་	VERB
ལམ་	གམ་	PART
བཏོད་	བཏོད་	NO_POS
དེ་	སྟེ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
དེ་	སྟེ་	PART
རུ་	ལ་	PART
ཁ་	ཁ་	PRON
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བདུན་པ་	བདུན་པ་	NUM
བླ་	བླ་	NOUN
རྡོ་	རྡོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
བླ་	བླ་	NOUN
རྡོ་	རྡོ་	NOUN
ཚེ་	ཚེ་	NOUN
སྔགས་པ་	སྔགས་པ་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
འི་	གི་	PART
ལག་	ལག་	NOUN
ཏུ་	ལ་	PART
གཏད་པ་	གཏད་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ཡིན་	ཡིན་	NO_POS
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
རྐང་རྗེས་	རྐང་རྗེས་	OTHER
ཀྱི་	གི་	PART
ས་	ས་	ADP
དང་	དང་	NO_POS
མཆིལ་མ་	མཆིལ་མ་	NOUN
དང་	དང་	NO_POS
སྣབས་	སྣབས་	NO_POS
དང་	དང་	NO_POS
ཕྱི་ས་	ཕྱི་ས་	NO_POS
དང་	དང་	NO_POS
སྐྲ་	སྐྲ་	NOUN
སེན་མོ་	སེན་མོ་	NOUN
དང་	དང་	NO_POS
གོ་	གོ་	NOUN
ར་	ར་	NOUN
དང་	དང་	NO_POS
ནོར་	ནོར་	NOUN
སྙིང་	སྙིང་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
སྤུ་	སྤུ་	NOUN
དང་	དང་	NO_POS
ཐ་མ་	ཐ་མ་	ADJ
ཡང་	ཀྱང་	PART
ཞིང་	ཅིང་	PART
དང་	དང་	NO_POS
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
ས་	ས་	ADP
ཡན་ཆོད་	ཡན་ཆོད་	NO_POS
ལ་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
མ་	མ་	PART
འདྲེས་པ་	འདྲེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
ལིངྒ་		NON_WORD
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
བླ་ཚེ་	བླ་ཚེ་	NO_POS
བཀུག་	བཀུག་	VERB
སྟེ་	སྟེ་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ཕྲ་མ་	ཕྲ་མ་	NOUN
གཞུག་པ་	གཞུག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
དང་	དང་	NO_POS
ཁོ་	ཁོ་	PRON
ལ་	ལ་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
གཞུག་པ་	གཞུག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཁོ་རང་	ཁོ་རང་	NO_POS
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
དང་	དང་	NO_POS
ཁོ་	ཁོ་	PRON
ལ་	ལ་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
གཞུག་པ་	གཞུག་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
དང་	དང་	NO_POS
ཁོ་	ཁོ་	PRON
ལ་	ལ་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
གཞུག་པ་	གཞུག་པ་	VERB
ནི་	ནི་	NO_POS
འདི་སྐད་	འདི་སྐད་	NO_POS
དོ་	གོ་	PART
༔		PUNCT
ཆེ་གེ་མོ་	ཆེ་གེ་མོ་	ADJ
འདི་	འདི་	DET
ས་	གིས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བཤིག་	བཤིག་	VERB
གོ་	གོ་	PART
༔		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གི་	གི་	PART
དབུ་འཕང་	དབུ་འཕང་	NOUN
སྨད་	སྨད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
སྔགས་འཆང་	སྔགས་འཆང་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བསྡོས་	བསྡོས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
སྲུང་མ་	སྲུང་མ་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
ཁོ་	ཁོ་	VERB
བསྡོས་	བསྡོས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཐེར་	ཐེར་	NO_POS
རོ་	རོ་	NOUN
ཐོག་	ཐོག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
ཁོ་	ཁོ་	VERB
དམ་	གམ་	PART
སྨོད་པ་	སྨོད་པ་	VERB
ར་	ལ་	PART
གད་	གདའ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	PART
ཁོ་	ཁོ་	VERB
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
གད་	གདའ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
བྲིས་	བྲིས་	VERB
ལ་	ལ་	PART
གདག་	གདག་	VERB
གོ་	གོ་	PART
༔		PUNCT
ཡང་ཡང་	ཡང་ཡང་	NO_POS
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
༔		PUNCT
ཁོ་རང་	ཁོ་རང་	NO_POS
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
དང་	དང་	NO_POS
ཕྲ་མ་	ཕྲ་མ་	NOUN
གཞུག་པ་	གཞུག་པ་	VERB
ནི་	ནི་	NO_POS
བྱ་ཕོ་	བྱ་ཕོ་	NO_POS
རོག་	རོག་	PROPN
དང་	དང་	NO_POS
འུག་པ་	འུག་པ་	NOUN
འི་	གི་	PART
སྒྲོ་	སྒྲོ་	NOUN
ལ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
ཕྱེ་བ་	ཕྱེ་བ་	VERB
དང་	དང་	NO_POS
ཉེ་འབྱེད་	ཉེ་འབྱེད་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
ཕྲ་མ་	ཕྲ་མ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
སྒྲོ་	སྒྲོ་	NOUN
གཉིས་	གཉིས་	NUM
བ་	བ་	NOUN
དུ་	ལ་	PART
ལིངྒ་		NON_WORD
གཞུག་	གཞུག་	VERB
གུ་གུལ་	གུ་གུལ་	NO_POS
དང་	དང་	NO_POS
མུ་ཟི་	མུ་ཟི་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྨེ་	རྨེ་	NO_POS
རྫ་	རྫ་	NOUN
ཀྱིས་	གིས་	PART
བདུག་	བདུག་	NO_POS
གོ་	གོ་	PART
༔		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཁོ་	ཁོ་	PRON
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
ས་	གིས་	PART
དབང་མེད་	དབང་མེད་	ADJ
དུ་	ལ་	PART
ཁུག་	ཁུག་	VERB
ན་	ནས་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
དགུ་པ་	དགུ་པ་	ADJ
ཟ་	ཟ་	VERB
ལམ་བསྟན་པ་	ལམ་བསྟན་པ་	NO_POS
ནི་	ནི་	NO_POS
༔		PUNCT
ནངས་ནུབ་	ནངས་ནུབ་	NO_POS
ཚོགས་མཆོད་	ཚོགས་མཆོད་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྨན་	སྨན་	NOUN
མཆོད་	མཆོད་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
འབུལ་བ་	འབུལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཆེ་གེ་མོ་	ཆེ་གེ་མོ་	ADJ
འི་	གི་	PART
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
ཏུ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ལ་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
ལོ་	གོ་	PART
༔		PUNCT
ཆེ་	ཆེ་	VERB
གེའི་		NON_WORD
ཤ་ལ་	ཤ་ལ་	NO_POS
རོལ་	རོལ་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
ཁྲག་	ཁྲག་	NOUN
ལ་	ལ་	PART
ཐུངས་		NON_WORD
ཤིག་	ཅིག་	PART
༔		PUNCT
རུས་པ་	རུས་པ་	NOUN
འཆོས་	འཆོས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
ལ་	ལ་	PART
ཟ་	ཟ་	VERB
ལམ་	གམ་	PART
སྟོན་	སྟོན་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
ལིངྒ་		NON_WORD
གཏོར་མ་	གཏོར་མ་	NOUN
ར་	ལ་	PART
སྟོབས་	སྟོབས་	NOUN
༔		PUNCT
ནངས་ནུབ་	ནངས་ནུབ་	NO_POS
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གདབ་	གདབ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཟ་	ཟ་	VERB
ལམ་བསྟན་པ་	ལམ་བསྟན་པ་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
ཚར་གཅོད་པ་	ཚར་གཅོད་པ་	NOUN
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་པ་	བཅུ་པ་	NUM
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
ར་	ལ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
བཅའ་བ་	བཅའ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཐོད་པ་	ཐོད་པ་	NOUN
མཚན་	མཚན་	NOUN
ངན་	ངན་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
མིང་	མིང་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
དང་	དང་	NO_POS
ཐུན་	ཐུན་	NOUN
རྫ་	རྫ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
བསྲེ་	བསྲེ་	NO_POS
ཞིང་	ཅིང་	PART
བླུག་	བླུག་	VERB
གོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
ར་	ལ་	PART
མནན་	མནན་	VERB
ན་	ལ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
ར་	ལ་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
བཅའ་	བཅའ་	VERB
ན་	ནས་	PART
གནོད་པ་	གནོད་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
སྒོ་ཁ་	སྒོ་ཁ་	NO_POS
ར་	ལ་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
བཅའ་བ་	བཅའ་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་གཅིག་པ་	བཅུ་གཅིག་པ་	NO_POS
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་	ལྷ་	NOUN
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཡུལ་ལྷ་	ཡུལ་ལྷ་	NOUN
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྔོན་	སྔོན་	ADV
ལ་	ལ་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
བསྐང་	བསྐང་	NO_POS
༔		PUNCT
ལྷ་	ལྷ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གསལ་	གསལ་	VERB
ཞིང་	ཅིང་	PART
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
གཟུག་	གཟུག་	NOUN
༔		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
སྲུང་མ་	སྲུང་མ་	NOUN
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
རང་	རང་	PRON
མ་ཉེས་པ་	མ་ཉེས་པ་	NO_POS
འི་	གི་	PART
དཔང་	དཔང་	NO_POS
གཟུག་	གཟུག་	NOUN
༔		PUNCT
ཡུལ་ལྷ་	ཡུལ་ལྷ་	NOUN
དཔང་པོ་	དཔང་པོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་ལ་	ནི་ལ་	NO_POS
ས་	གིས་	PART
སྦྱོར་	སྦྱོར་	VERB
གྱིས་	གིས་	PART
མནན་པ་	མནན་པ་	VERB
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
༔		PUNCT
གཅིག་	གཅིག་	NUM
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ས་དྲག་པོ་	ས་དྲག་པོ་	NO_POS
ར་	ལ་	PART
མནན་	མནན་	VERB
༔		PUNCT
གཅིག་	གཅིག་	NUM
ཁོ་	ཁོ་	PRON
འི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
རྨིང་		NON_WORD
དུ་	ལ་	PART
མནན་	མནན་	VERB
༔		PUNCT
གཅིག་	གཅིག་	NUM
ཡུལ་ལྷ་	ཡུལ་ལྷ་	NOUN
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ར་	ལ་	PART
མནན་	མནན་	VERB
ལ་	ལ་	PART
༔		PUNCT
ང་	ང་	OTHER
མ་ལན་	མ་ལན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཁོ་	ཁོ་	PRON
ཡི་	གིས་	PART
ང་	ང་	PRON
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
༔		PUNCT
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
ཤག་	ཤག་	NO_POS
གདབ་	གདབ་	NO_POS
དམོད་	དམོད་	NO_POS
བཅོལ་	བཅོལ་	NO_POS
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མཐུ་	མཐུ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་གཉིས་པ་	བཅུ་གཉིས་པ་	NO_POS
དགྲ་	དགྲ་	NOUN
ཟིན་	ཟིན་	VERB
གཡུལ་	གཡུལ་	NOUN
སྤྲད་པ་	སྤྲད་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
དགྲ་བོ་	དགྲ་བོ་	NOUN
འི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བཅུག་	བཅུག་	VERB
ན་	ནས་	PART
བཟླས་པ་	བཟླས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཕམ་རྒྱལ་	ཕམ་རྒྱལ་	NO_POS
གཡུལ་	གཡུལ་	NOUN
ཤན་འབྱེད་པ་	ཤན་འབྱེད་པ་	OTHER
འམ་	གམ་	PART
༔		PUNCT
འཁྲུག་པ་	འཁྲུག་པ་	VERB
འཐབ་	འཐབ་	VERB
ཤན་འབྱེད་པ་	ཤན་འབྱེད་པ་	OTHER
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ས་	གིས་	PART
མན་ངག་	མན་ངག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་གསུམ་པ་	བཅུ་གསུམ་པ་	NO_POS
དམག་	དམག་	NOUN
ཟ་	ཟ་	NOUN
སུ་	ལ་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
དགྲ་	དགྲ་	NOUN
ལ་	ལ་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
གཏང་རག་	གཏང་རག་	NOUN
དུས་	དུས་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
གཏང་	གཏང་	NO_POS
ན་	ལ་	PART
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཆད་པ་	ཆད་པ་	VERB
བདག་	བདག་	PRON
ལ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
ས་	གིས་	PART
གཏང་རག་	གཏང་རག་	NOUN
མྱུར་	མྱུར་	VERB
དུ་དུ་	དུ་དུ་	NO_POS
ས་	གིས་	PART
སུ་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལིངྒ་		NON_WORD
ཆ་གསུམ་	ཆ་གསུམ་	NO_POS
དུ་	ལ་	PART
བཅད་	བཅད་	VERB
ན་	ནས་	PART
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
གཏོར་མ་	གཏོར་མ་	NOUN
ར་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
མནན་པ་	མནན་པ་	VERB
འམ་	གམ་	PART
སྦྱིན་སྲེག་	སྦྱིན་སྲེག་	NOUN
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
རླུང་	རླུང་	NOUN
ལ་	ལ་	PART
བསྐུར་	བསྐུར་	NO_POS
༔		PUNCT
ཆ་	ཆ་	NOUN
གཅིག་	གཅིག་	NUM
གསེར་སྐྱེམས་	གསེར་སྐྱེམས་	OTHER
དང་	དང་	NO_POS
སྦྲགས་	སྦྲགས་	NO_POS
ལ་	ལ་	PART
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
ལྷ་སྲིན་	ལྷ་སྲིན་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ལ་	ལ་	PART
གཏང་	གཏང་	NO_POS
རགས་	རགས་	VERB
སུ་	ལ་	PART
གཏང་	གཏང་	NO_POS
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མན་ངག་	མན་ངག་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འོ་	གོ་	PART
༔		PUNCT
དོན་	དོན་	NOUN
བཅུ་བཞི་པ་	བཅུ་བཞི་པ་	NO_POS
༔		PUNCT
སྒྲིབ་ཤིང་	སྒྲིབ་ཤིང་	NO_POS
འཛུགས་པ་	འཛུགས་པ་	VERB
ནི་	ནི་	NO_POS
ནང་རྒྱ་	ནང་རྒྱ་	NO_POS
ས་	གིས་	PART
དྲག་པོ་	དྲག་པོ་	ADJ
བྱུང་བ་	བྱུང་བ་	VERB
འམ་	གམ་	PART
༔		PUNCT
ཕ་	ཕ་	NOUN
ཀྱི་	གི་	PART
རྦོད་གཏོང་	རྦོད་གཏོང་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
ཡོང་	ཡོང་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྲུང་མ་	སྲུང་མ་	NOUN
ལོག་	ལོག་	VERB
གིས་	གིས་	PART
དོགས་པ་	དོགས་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	PART
ཟོན་	ཟོན་	VERB
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
རང་	རང་	PRON
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
༔		PUNCT
བཅའ་	བཅའ་	VERB
ལུགས་	ལུགས་	NOUN
ནི་	ནི་	NO_POS
ཤིང་ལེབ་	ཤིང་ལེབ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
བླ་དྭགས་	བླ་དྭགས་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
བྲིས་	བྲིས་	VERB
ལ་	ལ་	PART
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གཅིག་	གཅིག་	NUM
སྒོ་དྲུང་	སྒོ་དྲུང་	NO_POS
དུ་	ལ་	PART
བརྩིགས་	བརྩིགས་	NO_POS
ལ་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རབ་གནས་	རབ་གནས་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
ཤིང་ལེབ་	ཤིང་ལེབ་	NOUN
